"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-26 19:00","2022","04","26","19:00","8.8","","0.3","","55","","","","27","","18","","48.3","","101.63","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-26 20:00","2022","04","26","20:00","7.8","","0.7","","61","","","","27","","14","","48.3","","101.71","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-26 21:00","2022","04","26","21:00","6.1","","1.3","","71","","","","25","","8","","32.2","","101.75","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-26 22:00","2022","04","26","22:00","4.7","","1.5","","79","","","","30","","6","","32.2","","101.77","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-26 23:00","2022","04","26","23:00","5.2","","1.4","","76","","","","29","","4","","32.2","","101.76","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-27 00:00","2022","04","27","00:00","4.9","","2.6","","85","","","","26","","16","","32.2","","101.75","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-27 01:00","2022","04","27","01:00","4.4","","3.2","","92","","","","29","","12","","32.2","","101.74","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-27 02:00","2022","04","27","02:00","5.2","","2.8","","85","","","","29","","15","","32.2","","101.72","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-27 03:00","2022","04","27","03:00","4.3","","3.2","","93","","","","24","","14","","32.2","","101.75","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-27 04:00","2022","04","27","04:00","4.7","","2.6","","86","","","","27","","3","","32.2","","101.75","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-27 05:00","2022","04","27","05:00","4.6","","3.6","","93","","","","27","","8","","32.2","","101.75","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-27 06:00","2022","04","27","06:00","4.8","","2.6","","86","","","","28","","10","","32.2","","101.76","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-27 07:00","2022","04","27","07:00","6.1","","3.0","","80","","","","28","","11","","48.3","","101.76","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-27 08:00","2022","04","27","08:00","7.3","","2.3","","70","","","","27","","7","","48.3","","101.76","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-27 09:00","2022","04","27","09:00","8.2","","3.8","","74","","","","15","","11","","48.3","","101.74","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-27 10:00","2022","04","27","10:00","8.0","","5.4","","84","","","","14","","16","","48.3","","101.74","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-27 11:00","2022","04","27","11:00","9.7","","3.3","","64","","","","11","","11","","48.3","","101.75","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-27 12:00","2022","04","27","12:00","7.5","","4.4","","81","","","","36","","2","","32.2","","101.78","","","","","","Moderate Rain Showers"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-27 13:00","2022","04","27","13:00","9.4","","3.0","","64","","","","16","","11","","48.3","","101.75","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-27 14:00","2022","04","27","14:00","10.8","","4.3","","64","","","","36","","1","","48.3","","101.73","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-27 15:00","2022","04","27","15:00","11.0","","1.4","","52","","","","13","","9","","48.3","","101.71","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-27 16:00","2022","04","27","16:00","8.6","","4.4","","75","","","","28","","16","","48.3","","101.74","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-27 17:00","2022","04","27","17:00","8.6","","6.6","","87","","","","23","","13","","48.3","","101.73","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-27 18:00","2022","04","27","18:00","8.2","","6.5","","89","","","","26","","10","","48.3","","101.71","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-27 19:00","2022","04","27","19:00","7.4","","6.8","","96","","","","23","","8","","48.3","","101.68","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-27 20:00","2022","04","27","20:00","7.0","","6.7","","98","","","","27","","8","","48.3","","101.66","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-27 21:00","2022","04","27","21:00","7.1","","5.6","","90","","","","28","","13","","32.2","","101.67","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-27 22:00","2022","04","27","22:00","6.0","","6.0","","100","","","","23","","9","","32.2","","101.66","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-27 23:00","2022","04","27","23:00","6.3","","4.8","","90","","","","29","","13","","32.2","","101.65","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-28 00:00","2022","04","28","00:00","6.0","","6.0","","100","","","","29","","10","","32.2","","101.65","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-28 01:00","2022","04","28","01:00","5.4","","5.3","","100","","","","27","","10","","32.2","","101.61","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-28 02:00","2022","04","28","02:00","4.5","","4.5","","100","","","","26","","8","","32.2","","101.56","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-28 03:00","2022","04","28","03:00","3.8","","3.8","","100","","","","30","","13","","32.2","","101.55","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-28 04:00","2022","04","28","04:00","4.0","","4.0","","100","","","","29","","13","","32.2","","101.54","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-28 05:00","2022","04","28","05:00","4.0","","4.0","","100","","","","29","","11","","48.3","","101.52","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-28 06:00","2022","04","28","06:00","4.6","","4.2","","97","","","","28","","10","","48.3","","101.53","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-28 07:00","2022","04","28","07:00","5.5","","4.8","","95","","","","29","","13","","48.3","","101.52","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-28 08:00","2022","04","28","08:00","7.0","","4.9","","86","","","","29","","12","","48.3","","101.52","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-28 09:00","2022","04","28","09:00","8.7","","5.6","","81","","","","28","","8","","48.3","","101.50","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-28 10:00","2022","04","28","10:00","9.9","","4.1","","67","","","","6","","8","","48.3","","101.51","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-28 11:00","2022","04","28","11:00","11.1","","5.6","","69","","","","5","","9","","48.3","","101.50","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-28 12:00","2022","04","28","12:00","11.0","","5.1","","67","","","","9","","13","","48.3","","101.48","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-28 13:00","2022","04","28","13:00","11.1","","5.5","","68","","","","12","","9","","48.3","","101.49","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-28 14:00","2022","04","28","14:00","9.9","","3.7","","65","","","","25","","5","","48.3","","101.51","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-28 15:00","2022","04","28","15:00","10.8","","3.8","","62","","","","29","","10","","48.3","","101.50","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-28 16:00","2022","04","28","16:00","11.7","","4.7","","62","","","","29","","9","","48.3","","101.50","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-28 17:00","2022","04","28","17:00","10.6","","4.4","","65","","","","14","","14","","48.3","","101.51","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-28 18:00","2022","04","28","18:00","10.5","","4.7","","67","","","","14","","8","","48.3","","101.52","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-28 19:00","2022","04","28","19:00","9.9","","4.7","","70","","","","26","","14","","32.2","","101.56","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-28 20:00","2022","04","28","20:00","7.7","","6.1","","90","","","","23","","9","","32.2","","101.59","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-28 21:00","2022","04","28","21:00","7.5","","4.8","","83","","","","31","","7","","32.2","","101.64","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-28 22:00","2022","04","28","22:00","6.3","","6.3","","100","","","","21","","4","","32.2","","101.67","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-28 23:00","2022","04","28","23:00","4.2","","4.2","","100","","","","26","","8","","32.2","","101.73","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-29 00:00","2022","04","29","00:00","2.8","","2.8","","100","","","","21","","7","","32.2","","101.77","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-29 01:00","2022","04","29","01:00","3.5","","2.9","","96","","","","22","","12","","32.2","","101.83","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-29 02:00","2022","04","29","02:00","3.1","","2.9","","99","","","","22","","9","","32.2","","101.87","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-29 03:00","2022","04","29","03:00","2.6","","2.6","","100","","","","24","","9","","32.2","","101.90","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-29 04:00","2022","04","29","04:00","4.7","","4.7","","100","","","","24","","9","","32.2","","101.94","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-29 05:00","2022","04","29","05:00","5.1","","5.1","","100","","","","25","","7","","32.2","","101.97","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-29 06:00","2022","04","29","06:00","5.9","","5.2","","96","","","","36","","3","","32.2","","102.00","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-29 07:00","2022","04","29","07:00","6.7","","5.7","","93","","","","29","","4","","48.3","","102.02","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-29 08:00","2022","04","29","08:00","7.7","","5.5","","86","","","","30","","8","","48.3","","102.05","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-29 09:00","2022","04","29","09:00","10.1","","7.1","","82","","","","10","","12","","48.3","","102.04","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-29 10:00","2022","04","29","10:00","9.6","","7.5","","87","","","","13","","10","","48.3","","102.06","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-29 11:00","2022","04","29","11:00","10.3","","8.0","","85","","","","9","","7","","48.3","","102.03","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-29 12:00","2022","04","29","12:00","12.1","","7.4","","73","","","","9","","8","","48.3","","101.97","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-29 13:00","2022","04","29","13:00","12.2","","5.8","","64","","","","5","","11","","48.3","","101.89","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-29 14:00","2022","04","29","14:00","12.4","","4.3","","58","","","","7","","12","","48.3","","101.83","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-29 15:00","2022","04","29","15:00","13.0","","5.4","","60","","","","6","","7","","48.3","","101.74","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-29 16:00","2022","04","29","16:00","12.8","","3.3","","52","","","","7","","10","","48.3","","101.64","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-29 17:00","2022","04","29","17:00","12.8","","3.2","","52","","","","8","","5","","48.3","","101.54","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-29 18:00","2022","04","29","18:00","12.3","","4.0","","57","","","","4","","13","","48.3","","101.40","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-29 19:00","2022","04","29","19:00","11.2","","4.5","","63","","","","5","","11","","48.3","","101.32","","","","","","Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-29 20:00","2022","04","29","20:00","11.3","","4.4","","62","","","","9","","7","","48.3","","101.27","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-29 21:00","2022","04","29","21:00","11.6","","4.3","","61","","","","10","","22","","24.1","","101.21","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-29 22:00","2022","04","29","22:00","10.7","","6.3","","74","","","","7","","17","","24.1","","101.15","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-29 23:00","2022","04","29","23:00","9.8","","9.1","","96","","","","9","","13","","19.3","","101.19","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-30 00:00","2022","04","30","00:00","9.3","","9.3","","100","","","","9","","17","","8.1","","101.19","","","","","","Rain,Fog"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-30 01:00","2022","04","30","01:00","9.1","","9.1","","100","","","","8","","20","","8.1","","101.15","","","","","","Rain,Fog"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-30 02:00","2022","04","30","02:00","8.8","","8.8","","100","","","","8","","18","","8.1","","101.12","","","","","","Rain,Fog"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-30 03:00","2022","04","30","03:00","8.8","","8.8","","100","","","","6","","16","","8.1","","101.08","","","","","","Rain,Fog"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-30 04:00","2022","04","30","04:00","8.7","","8.7","","100","","","","5","","17","","8.1","","101.08","","","","","","Rain,Fog"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-30 05:00","2022","04","30","05:00","8.8","","8.8","","100","","","","6","","18","","4.8","","101.06","","","","","","Rain,Fog"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-30 06:00","2022","04","30","06:00","8.6","","8.6","","100","","","","5","","17","","8.1","","101.07","","","","","","Rain,Fog"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-30 07:00","2022","04","30","07:00","8.4","","8.4","","100","","","","2","","10","","24.1","","101.11","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-30 08:00","2022","04","30","08:00","8.5","","8.5","","100","","","","2","","14","","24.1","","101.16","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-30 09:00","2022","04","30","09:00","8.6","","8.6","","100","","","","36","","18","","3.2","","101.20","","","","","","Rain,Fog"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-30 10:00","2022","04","30","10:00","8.6","","8.6","","100","","","","2","","16","","1.2","","101.28","","","","","","Rain,Fog"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-30 11:00","2022","04","30","11:00","8.8","","8.8","","100","","","","3","","15","","2.4","","101.34","","","","","","Rain,Fog"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-30 12:00","2022","04","30","12:00","9.3","","9.3","","100","","","","1","","14","","3.2","","101.37","","","","","","Rain,Fog"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-30 13:00","2022","04","30","13:00","9.5","","9.5","","100","","","","1","","11","","2.4","","101.40","","","","","","Rain,Fog"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-30 14:00","2022","04","30","14:00","10.8","","10.8","","100","","","","32","","9","","24.1","","101.43","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-30 15:00","2022","04","30","15:00","11.7","","11.7","","100","","","","27","","12","","48.3","","101.45","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-30 16:00","2022","04","30","16:00","12.5","","11.0","","90","","","","28","","9","","48.3","","101.44","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-30 17:00","2022","04","30","17:00","12.8","","8.4","","75","","","","28","","8","","48.3","","101.48","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-30 18:00","2022","04","30","18:00","13.0","","7.6","","69","","","","30","","5","","48.3","","101.49","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-30 19:00","2022","04","30","19:00","11.2","","8.3","","83","","","","33","","5","","48.3","","101.53","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-30 20:00","2022","04","30","20:00","9.7","","9.4","","98","","","","15","","7","","48.3","","101.56","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-30 21:00","2022","04","30","21:00","8.2","","8.2","","100","","","","34","","4","","48.3","","101.60","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-30 22:00","2022","04","30","22:00","7.2","","7.2","","100","","","","29","","5","","48.3","","101.63","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-30 23:00","2022","04","30","23:00","6.2","","6.2","","100","","","","24","","8","","32.2","","101.66","","","","","","NA"
